goal_bonus,heading_rad,heading_deg,lambda_mean,lambda_std,lambda_median,cos_theta_mean,cos_theta_std,cos_theta_median,success_rate,mean_ep_reward
1000.0,1.1106640694509373,63.636363636363654,22.967071533203125,78.86620330810547,10.97587776184082,0.17746327817440033,0.6890953779220581,0.35561415553092957,1.0,8.39931720572018
1000.0,1.1741305877052763,67.27272727272728,24.456058502197266,105.32977294921875,11.04934024810791,0.17655864357948303,0.6986894011497498,0.38004928827285767,1.0,8.39931720572018
1000.0,1.2375971059596154,70.9090909090909,24.021793365478516,81.85939025878906,11.10654067993164,0.17124687135219574,0.7006745934486389,0.3614220917224884,1.0,8.39931720572018
1000.0,1.3010636242139553,74.54545454545458,22.802289962768555,63.06223678588867,11.144569396972656,0.17389626801013947,0.6989360451698303,0.34847724437713623,1.0,8.39931720572018
1000.0,1.3645301424682943,78.1818181818182,20.272628784179688,36.472633361816406,10.817296028137207,0.17179954051971436,0.6996912956237793,0.35243988037109375,1.0,8.39931720572018
1000.0,1.4279966607226333,81.81818181818183,19.017471313476562,32.12132263183594,10.619946479797363,0.20898166298866272,0.6892135143280029,0.3733486533164978,1.0,8.39931720572018
1000.0,1.4914631789769723,85.45454545454544,18.390188217163086,34.625465393066406,10.122518539428711,0.20506466925144196,0.6891909837722778,0.3769152760505676,1.0,8.39931720572018
1000.0,1.5549296972313122,89.09090909090912,18.6160831451416,35.22603988647461,10.298696517944336,0.17137864232063293,0.6929476857185364,0.34568285942077637,1.0,8.39931720572018
1000.0,1.6183962154856513,92.72727272727275,19.039020538330078,59.37770462036133,10.477546691894531,0.14662398397922516,0.7071990966796875,0.31227320432662964,1.0,8.39931720572018
1000.0,1.6818627337399903,96.36363636363636,18.580686569213867,29.831649780273438,11.152359008789062,0.13949625194072723,0.7135974168777466,0.31220707297325134,1.0,8.39931720572018
1000.0,1.7453292519943293,99.99999999999999,18.75889015197754,37.25537109375,10.996694564819336,0.13354404270648956,0.7111882567405701,0.29062211513519287,1.0,8.39931720572018
1000.0,1.8087957702486692,103.63636363636367,19.137008666992188,42.944496154785156,11.098438262939453,0.16832317411899567,0.6946651935577393,0.3416905403137207,1.0,8.39931720572018
1000.0,1.8722622885030082,107.27272727272728,19.254709243774414,38.029972076416016,10.989665985107422,0.16353963315486908,0.6990929245948792,0.325796902179718,1.0,8.39931720572018
1000.0,1.9357288067573473,110.9090909090909,18.27109718322754,35.648311614990234,10.334437370300293,0.12780322134494781,0.71205073595047,0.2535647749900818,1.0,8.39931720572018
1000.0,1.9991953250116872,114.54545454545458,16.11119842529297,30.994524002075195,9.858855247497559,0.10825882107019424,0.7046093344688416,0.21922343969345093,1.0,8.39931720572018
1000.0,2.062661843266026,118.1818181818182,15.284441947937012,29.38936996459961,9.675009727478027,0.08868920803070068,0.7011293768882751,0.1703021377325058,1.0,8.39931720572018
1000.0,2.126128361520365,121.81818181818183,16.711326599121094,79.32164001464844,8.908669471740723,0.07135681807994843,0.7025845646858215,0.12985433638095856,1.0,8.39931720572018
1000.0,2.1895948797747042,125.45454545454545,16.977561950683594,69.09716033935547,8.898445129394531,0.05419773608446121,0.7067068815231323,0.10694251954555511,1.0,8.39931720572018
1000.0,2.253061398029044,129.09090909090912,17.42188835144043,55.12565612792969,8.794678688049316,0.05603707209229469,0.7140995860099792,0.09086909890174866,1.0,8.39931720572018
1000.0,2.316527916283383,132.72727272727275,16.882036209106445,44.2296142578125,8.598155975341797,0.07710660994052887,0.7080873847007751,0.1303618848323822,1.0,8.39931720572018
1000.0,2.379994434537722,136.36363636363637,15.60203742980957,29.870058059692383,8.462705612182617,0.08841438591480255,0.705948531627655,0.18291763961315155,1.0,8.39931720572018
1000.0,2.443460952792061,140.0,15.163816452026367,25.586864471435547,8.182411193847656,0.09609848260879517,0.7003841996192932,0.18230316042900085,1.0,8.39931720572018
1000.0,2.506927471046401,143.63636363636365,15.648497581481934,37.20597457885742,8.080527305603027,0.09319955855607986,0.6958592534065247,0.17660218477249146,1.0,8.39931720572018
1000.0,2.57039398930074,147.27272727272728,16.144105911254883,48.07577896118164,8.062479972839355,0.11415248364210129,0.6883938312530518,0.20700524747371674,1.0,8.39931720572018
1000.0,2.633860507555079,150.9090909090909,16.514877319335938,37.9234619140625,8.32784366607666,0.13194003701210022,0.6861070394515991,0.2339676320552826,1.0,8.39931720572018
1000.0,2.697327025809418,154.54545454545453,18.443092346191406,53.4935302734375,8.949138641357422,0.12866725027561188,0.6865385174751282,0.227695032954216,1.0,8.39931720572018
1000.0,2.760793544063758,158.18181818181822,20.187149047851562,84.45126342773438,9.235565185546875,0.12663628160953522,0.6862784624099731,0.23045414686203003,1.0,8.39931720572018
1000.0,2.824260062318097,161.81818181818184,20.128570556640625,57.525081634521484,9.914667129516602,0.13115327060222626,0.68940269947052,0.2615349590778351,1.0,8.39931720572018
1000.0,2.887726580572436,165.45454545454547,20.465850830078125,41.80028533935547,10.250656127929688,0.08787626773118973,0.6959378123283386,0.1726512312889099,1.0,8.39931720572018
1000.0,2.951193098826776,169.09090909090912,20.048662185668945,36.81344985961914,10.455334663391113,0.10434874892234802,0.702259361743927,0.20909544825553894,1.0,8.39931720572018
1000.0,3.014659617081115,172.72727272727275,21.716087341308594,66.08515930175781,10.588308334350586,0.14369292557239532,0.6993277072906494,0.27090466022491455,1.0,8.39931720572018
1000.0,3.078126135335454,176.36363636363637,21.843379974365234,56.5728874206543,10.537428855895996,0.1602180153131485,0.7002824544906616,0.32236969470977783,1.0,8.39931720572018
1000.0,3.141592653589793,180.0,22.38323974609375,65.32425689697266,10.490202903747559,0.15905344486236572,0.7082977890968323,0.3301389217376709,1.0,8.39931720572018
10000.0,-3.141592653589793,-180.0,7.768881320953369,14.717521667480469,3.876587390899658,0.05198942497372627,0.7016262412071228,0.1166350245475769,0.438,1.8274832220557835
10000.0,-3.0781261353354537,-176.36363636363635,7.73417854309082,14.318735122680664,3.8634133338928223,0.04643348976969719,0.7040079832077026,0.10409180819988251,0.438,1.8274832220557835
10000.0,-3.0146596170811146,-172.72727272727272,7.452954292297363,13.139692306518555,3.817002773284912,0.039612144231796265,0.7021027207374573,0.10147041082382202,0.438,1.8274832220557835
10000.0,-2.951193098826775,-169.0909090909091,7.931432247161865,68.79802703857422,3.8437821865081787,0.031097758561372757,0.7065826654434204,0.06515482068061829,0.438,1.8274832220557835
10000.0,-2.887726580572436,-165.45454545454547,8.098315238952637,68.84455108642578,3.8309836387634277,0.028212716802954674,0.7069765329360962,0.06220114231109619,0.438,1.8274832220557835
10000.0,-2.8242600623180967,-161.8181818181818,7.841556072235107,19.156396865844727,3.9062530994415283,0.021006539463996887,0.7037389874458313,0.05457582324743271,0.438,1.8274832220557835
10000.0,-2.7607935440637577,-158.1818181818182,7.972524166107178,18.501192092895508,4.027909278869629,0.02150573581457138,0.7090072631835938,0.060998670756816864,0.438,1.8274832220557835
10000.0,-2.697327025809418,-154.54545454545453,7.703144073486328,17.131105422973633,4.090096473693848,0.042673274874687195,0.7141823768615723,0.11133155226707458,0.438,1.8274832220557835
10000.0,-2.633860507555079,-150.9090909090909,7.567169666290283,18.249835968017578,3.8948068618774414,0.04377107694745064,0.7232310175895691,0.09171026200056076,0.438,1.8274832220557835
10000.0,-2.5703939893007397,-147.27272727272725,7.827237129211426,18.700363159179688,3.78800106048584,0.053777944296598434,0.7217482924461365,0.12543514370918274,0.438,1.8274832220557835
10000.0,-2.5069274710464007,-143.63636363636365,7.9322333335876465,19.345346450805664,3.7201695442199707,0.04679492861032486,0.72319495677948,0.09871800988912582,0.438,1.8274832220557835
10000.0,-2.443460952792061,-140.0,7.274445533752441,16.803232192993164,3.754070997238159,0.020444681867957115,0.7209812998771667,0.05986791104078293,0.438,1.8274832220557835
10000.0,-2.379994434537722,-136.36363636363637,6.888350486755371,13.422384262084961,3.8827145099639893,-0.010144787840545177,0.7251926064491272,-0.014964881353080273,0.438,1.8274832220557835
10000.0,-2.3165279162833827,-132.72727272727272,6.657964706420898,11.164925575256348,4.013278007507324,-0.011294657364487648,0.7278645634651184,-0.003551583969965577,0.438,1.8274832220557835
10000.0,-2.2530613980290433,-129.09090909090907,6.504662036895752,10.290159225463867,3.984194278717041,0.017234325408935547,0.7372313737869263,0.06423227488994598,0.438,1.8274832220557835
10000.0,-2.1895948797747042,-125.45454545454545,6.407857418060303,11.176224708557129,3.794097900390625,0.03539418429136276,0.738594651222229,0.10814929008483887,0.438,1.8274832220557835
10000.0,-2.126128361520365,-121.81818181818183,6.058096885681152,10.760848045349121,3.610483407974243,0.05387447029352188,0.7310442924499512,0.1308213174343109,0.438,1.8274832220557835
10000.0,-2.0626618432660258,-118.18181818181817,6.127217769622803,15.931726455688477,3.6823902130126953,0.0482972152531147,0.7324364185333252,0.1355138123035431,0.438,1.8274832220557835
10000.0,-1.9991953250116865,-114.54545454545455,5.923458099365234,15.925641059875488,3.6617798805236816,0.04747818037867546,0.7351114153862,0.12190382182598114,0.438,1.8274832220557835
10000.0,-1.9357288067573473,-110.9090909090909,5.747328758239746,11.808588027954102,3.6520471572875977,0.0344686433672905,0.7391669154167175,0.07062123715877533,0.438,1.8274832220557835
10000.0,-1.872262288503008,-107.27272727272727,5.4558634757995605,9.579099655151367,3.5221118927001953,0.0476888045668602,0.739936888217926,0.09877568483352661,0.438,1.8274832220557835
10000.0,-1.8087957702486688,-103.63636363636364,5.24079704284668,8.098196029663086,3.507643699645996,0.057315926998853683,0.7334653735160828,0.13919110596179962,0.438,1.8274832220557835
10000.0,-1.7453292519943295,-100.0,5.275875568389893,7.210284233093262,3.485933780670166,0.056817010045051575,0.7307467460632324,0.11229899525642395,0.438,1.8274832220557835
10000.0,-1.6818627337399903,-96.36363636363636,5.339244842529297,7.2169036865234375,3.5765085220336914,0.06731872260570526,0.723092257976532,0.11201684176921844,0.438,1.8274832220557835
10000.0,-1.6183962154856508,-92.72727272727272,5.719959259033203,14.54211711883545,3.750875949859619,0.06061164662241936,0.7166629433631897,0.09523488581180573,0.438,1.8274832220557835
10000.0,-1.5549296972313116,-89.09090909090908,5.678572177886963,12.073264122009277,3.773715019226074,0.045493099838495255,0.7220906019210815,0.09729129821062088,0.438,1.8274832220557835
10000.0,-1.4914631789769723,-85.45454545454544,5.677533149719238,10.26959228515625,3.5926613807678223,0.05916957929730415,0.7269341945648193,0.1136011928319931,0.438,1.8274832220557835
10000.0,-1.427996660722633,-81.81818181818181,5.707032203674316,10.912506103515625,3.594482421875,0.07803382724523544,0.7190682291984558,0.16594375669956207,0.438,1.8274832220557835
10000.0,-1.3645301424682938,-78.18181818181817,5.7708740234375,10.211050033569336,3.445265769958496,0.1060807853937149,0.7214099168777466,0.24274389445781708,0.438,1.8274832220557835
10000.0,-1.3010636242139546,-74.54545454545453,6.303963661193848,11.902987480163574,3.4513895511627197,0.12435649335384369,0.7259166836738586,0.284517377614975,0.438,1.8274832220557835
10000.0,-1.2375971059596154,-70.9090909090909,6.273683547973633,15.024230003356934,3.37251615524292,0.1469143033027649,0.716360867023468,0.2965187430381775,0.438,1.8274832220557835
10000.0,-1.1741305877052761,-67.27272727272727,5.858504295349121,9.351076126098633,3.333839178085327,0.1479850858449936,0.7087103128433228,0.29913121461868286,0.438,1.8274832220557835
10000.0,-1.1106640694509369,-63.63636363636363,5.675540447235107,9.863182067871094,3.2482497692108154,0.14455774426460266,0.7078474760055542,0.29840993881225586,0.438,1.8274832220557835
10000.0,-1.0471975511965974,-59.999999999999986,5.3214826583862305,14.695780754089355,3.1852962970733643,0.11975007504224777,0.7145852446556091,0.26242753863334656,0.438,1.8274832220557835
10000.0,-0.9837310329422584,-56.36363636363636,5.2374958992004395,20.29460334777832,3.1027259826660156,0.11700081080198288,0.7167539000511169,0.27051079273223877,0.438,1.8274832220557835
10000.0,-0.9202645146879189,-52.72727272727271,4.620984077453613,8.210495948791504,3.0748887062072754,0.09721053391695023,0.717748761177063,0.20459090173244476,0.438,1.8274832220557835
10000.0,-0.8567979964335799,-49.090909090909086,4.49470329284668,7.19522762298584,3.014094352722168,0.06701088696718216,0.7204874753952026,0.13152450323104858,0.438,1.8274832220557835
10000.0,-0.7933314781792404,-45.45454545454544,4.529937267303467,7.908237934112549,2.968024253845215,0.049867235124111176,0.7199545502662659,0.08402292430400848,0.438,1.8274832220557835
10000.0,-0.7298649599249014,-41.81818181818182,4.645759582519531,7.819151878356934,2.929934024810791,0.05267294496297836,0.7154095768928528,0.11231695860624313,0.438,1.8274832220557835
10000.0,-0.666398441670562,-38.181818181818166,4.513241767883301,6.486970901489258,2.937443494796753,0.04906236752867699,0.7130001187324524,0.07901205867528915,0.438,1.8274832220557835
10000.0,-0.6029319234162229,-34.54545454545455,4.659249782562256,10.881038665771484,2.9770801067352295,0.053255751729011536,0.7116283774375916,0.09046004712581635,0.438,1.8274832220557835
10000.0,-0.5394654051618835,-30.909090909090896,4.575784683227539,5.658588886260986,3.0569467544555664,0.052658919245004654,0.7178776264190674,0.11700078099966049,0.438,1.8274832220557835
10000.0,-0.47599888690754444,-27.272727272727273,4.8502888679504395,8.446954727172852,3.1059300899505615,0.05147182196378708,0.7167307734489441,0.12283569574356079,0.438,1.8274832220557835
10000.0,-0.412532368653205,-23.636363636363626,5.114427089691162,7.663493633270264,3.2089505195617676,0.06934739649295807,0.7109507918357849,0.1334608793258667,0.438,1.8274832220557835
10000.0,-0.34906585039886595,-20.000000000000004,5.270081043243408,8.891460418701172,3.2232580184936523,0.07032650709152222,0.7204081416130066,0.1556580364704132,0.438,1.8274832220557835
10000.0,-0.2855993321445265,-16.363636363636353,5.152812480926514,8.394427299499512,3.1114554405212402,0.05910426378250122,0.7255285382270813,0.14169542491436005,0.438,1.8274832220557835
10000.0,-0.22213281389018746,-12.727272727272732,5.299210548400879,13.475240707397461,3.1514499187469482,0.038868498057127,0.7120092511177063,0.05710465461015701,0.438,1.8274832220557835
10000.0,-0.158666295635848,-9.090909090909083,5.174656391143799,8.88232707977295,3.1694347858428955,0.031166482716798782,0.7048666477203369,0.02888038568198681,0.438,1.8274832220557835
10000.0,-0.09519977738150853,-5.454545454545435,5.408850193023682,49.80107879638672,3.2358341217041016,0.04081925377249718,0.6821544766426086,0.05902508273720741,0.438,1.8274832220557835
10000.0,-0.03173325912716951,-1.8181818181818115,4.806718826293945,7.064493656158447,3.20810604095459,0.03598196431994438,0.6850997805595398,0.047324005514383316,0.438,1.8274832220557835
10000.0,0.031733259127169955,1.818181818181837,5.010762691497803,23.473356246948242,3.1032488346099854,0.04299352318048477,0.6914635300636292,0.07525672763586044,0.438,1.8274832220557835
10000.0,0.09519977738150898,5.45454545454546,5.285951137542725,18.558238983154297,3.0249361991882324,0.05008804425597191,0.6967289447784424,0.09736858308315277,0.438,1.8274832220557835
